cell_azimuth_deg_1,cell_azimuth_deg_2,cell_azimuth_deg_3,cell_azimuth_deg_4,cell_azimuth_deg_5,cell_azimuth_deg_6,cell_azimuth_deg_7,cell_azimuth_deg_8,cell_azimuth_deg_9,cell_azimuth_deg_10,cell_azimuth_deg_11,cell_azimuth_deg_12,cell_azimuth_deg_13,cell_azimuth_deg_14,cell_azimuth_deg_15,cell_elec_tilt_deg_1,cell_elec_tilt_deg_2,cell_elec_tilt_deg_3,cell_elec_tilt_deg_4,cell_elec_tilt_deg_5,cell_elec_tilt_deg_6,cell_elec_tilt_deg_7,cell_elec_tilt_deg_8,cell_elec_tilt_deg_9,cell_elec_tilt_deg_10,cell_elec_tilt_deg_11,cell_elec_tilt_deg_12,cell_elec_tilt_deg_13,cell_elec_tilt_deg_14,cell_elec_tilt_deg_15,cell_mech_tilt_deg_1,cell_mech_tilt_deg_2,cell_mech_tilt_deg_3,cell_mech_tilt_deg_4,cell_mech_tilt_deg_5,cell_mech_tilt_deg_6,cell_mech_tilt_deg_7,cell_mech_tilt_deg_8,cell_mech_tilt_deg_9,cell_mech_tilt_deg_10,cell_mech_tilt_deg_11,cell_mech_tilt_deg_12,cell_mech_tilt_deg_13,cell_mech_tilt_deg_14,cell_mech_tilt_deg_15,cell_txpower_dbm_1,cell_txpower_dbm_2,cell_txpower_dbm_3,cell_txpower_dbm_4,cell_txpower_dbm_5,cell_txpower_dbm_6,cell_txpower_dbm_7,cell_txpower_dbm_8,cell_txpower_dbm_9,cell_txpower_dbm_10,cell_txpower_dbm_11,cell_txpower_dbm_12,cell_txpower_dbm_13,cell_txpower_dbm_14,cell_txpower_dbm_15,rxpower_dbm_1,rxpower_dbm_2,rxpower_dbm_3,rxpower_dbm_4,rxpower_dbm_5,rxpower_dbm_6,rxpower_dbm_7,rxpower_dbm_8,rxpower_dbm_9,rxpower_dbm_10,rxpower_dbm_11,rxpower_dbm_12,rxpower_dbm_13,rxpower_dbm_14,rxpower_dbm_15,rsrp_dbm,rx_loc1,rx_loc2
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-144.10696411132812,-107.6711654663086,-137.08538818359375,-136.56124877929688,-137.32655334472656,-156.51885986328125,-151.77976989746094,-134.38876342773438,-151.02130126953125,-141.19862365722656,-155.0220184326172,-110.70360565185547,-134.60940551757812,-112.87602996826172,-149.4119415283203,-107.6711654663086,77.49472222222222,13.018611111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.49197387695312,-107.38011932373047,-135.32789611816406,-136.60610961914062,-137.33575439453125,-156.5736541748047,-151.91310119628906,-134.38763427734375,-150.78640747070312,-141.6455535888672,-154.9854278564453,-110.80705261230469,-134.69668579101562,-112.60494232177734,-148.757568359375,-107.38011932373047,77.49472222222222,13.018888888888888
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.6893310546875,-107.06278991699219,-133.4640350341797,-136.6520538330078,-137.32704162597656,-156.6322479248047,-152.05517578125,-134.33111572265625,-150.37274169921875,-142.11265563964844,-154.95521545410156,-110.94744873046875,-134.81893920898438,-112.34664154052734,-148.12905883789062,-107.06278991699219,77.49472222222222,13.019166666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.9442138671875,-106.83065032958984,-131.67823791503906,-136.70477294921875,-137.32620239257812,-156.69435119628906,-152.2047882080078,-134.29844665527344,-149.99822998046875,-142.599365234375,-154.9311981201172,-111.11093139648438,-134.95156860351562,-112.11598205566406,-147.52645874023438,-106.83065032958984,77.49472222222222,13.019444444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.92515563964844,-106.94918060302734,-130.443603515625,-136.77056884765625,-137.39804077148438,-156.7592315673828,-152.3600311279297,-134.48605346679688,-150.24761962890625,-143.10423278808594,-154.91244506835938,-111.23597717285156,-135.0050506591797,-111.9383544921875,-146.94895935058594,-106.94918060302734,77.49472222222222,13.019722222222223
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.7281951904297,-107.04546356201172,-129.12759399414062,-136.8368682861328,-137.4512939453125,-156.82745361328125,-152.5213165283203,-134.61373901367188,-150.31118774414062,-143.62814331054688,-154.90037536621094,-111.39769744873047,-135.0924530029297,-111.77220916748047,-146.39781188964844,-107.04546356201172,77.49472222222222,13.02
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.57923889160156,-107.2103271484375,-127.89413452148438,-136.9064178466797,-137.50833129882812,-156.89866638183594,-152.68753051757812,-134.74948120117188,-150.3883056640625,-144.170166015625,-154.8946990966797,-111.57675170898438,-135.18482971191406,-111.62690734863281,-145.8726043701172,-107.2103271484375,77.49472222222222,13.020277777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.26239013671875,-107.35746002197266,-126.59722900390625,-135.9495391845703,-136.5204620361328,-155.53030395507812,-152.85821533203125,-134.83018493652344,-150.29342651367188,-146.31787109375,-156.483642578125,-113.38250732421875,-135.31121826171875,-111.49388122558594,-145.3734130859375,-107.35746002197266,77.49472222222222,13.020555555555555
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.2837677001953,-105.98704528808594,-123.74449157714844,-140.66607666015625,-141.18801879882812,-159.72628784179688,-158.09326171875,-139.92315673828125,-155.1007843017578,-149.20481872558594,-158.80154418945312,-115.95244598388672,-137.09576416015625,-112.99797058105469,-146.5222930908203,-105.98704528808594,77.49472222222222,13.020833333333334
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.5780029296875,-108.76798248291016,-125.14147186279297,-145.6173858642578,-146.1102294921875,-164.16854858398438,-160.13880920410156,-141.8942413330078,-156.91773986816406,-154.56951904296875,-163.5876922607422,-120.98002624511719,-140.6981658935547,-116.372802734375,-149.53929138183594,-108.76798248291016,77.49472222222222,13.02111111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.059326171875,-110.61566162109375,-125.70604705810547,-148.55850219726562,-149.04161071777344,-166.61378479003906,-164.0514678955078,-145.79244995117188,-160.78565979003906,-151.4077911376953,-159.83877563476562,-117.45797729492188,-143.5077362060547,-119.00605773925781,-151.81552124023438,-110.61566162109375,77.49472222222222,13.02138888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.86317443847656,-107.54267120361328,-121.51453399658203,-148.08709716796875,-148.59764099121094,-165.65966796875,-158.23008728027344,-140.06690979003906,-155.2587127685547,-146.82444763183594,-154.66049194335938,-112.46551513671875,-142.95204162597656,-118.35936737060547,-150.80838012695312,-107.54267120361328,77.49472222222222,13.021666666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.82623291015625,-109.51902770996094,-122.47184753417969,-141.9987335205078,-142.55462646484375,-159.10011291503906,-153.76397705078125,-135.75196838378906,-151.24676513671875,-147.7597198486328,-154.99395751953125,-112.9707260131836,-138.1458282470703,-113.50908660888672,-145.59671020507812,-109.51902770996094,77.49472222222222,13.021944444444445
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-142.97239685058594,-110.4524917602539,-122.54471588134766,-140.05682373046875,-140.6934051513672,-156.69309997558594,-153.9298553466797,-136.18496704101562,-152.18826293945312,-148.40377807617188,-155.0303192138672,-113.1480941772461,-136.256103515625,-111.65522766113281,-143.36709594726562,-110.4524917602539,77.49472222222222,13.022222222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-143.940185546875,-111.35150146484375,-122.55689239501953,-140.72711181640625,-141.4252166748047,-156.90916442871094,-154.11166381835938,-136.57933044433594,-152.9660186767578,-149.05906677246094,-155.07298278808594,-113.3685531616211,-136.3187713623047,-111.72698974609375,-143.0717315673828,-111.35150146484375,77.49472222222222,13.022499999999999
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-144.71473693847656,-112.19359588623047,-122.48944091796875,-139.3376007080078,-140.07855224609375,-155.07957458496094,-154.2937774658203,-136.91412353515625,-153.56613159179688,-148.35125732421875,-153.74855041503906,-112.25232696533203,-135.5072021484375,-110.89836120605469,-141.89064025878906,-110.89836120605469,77.49472222222222,13.022777777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-145.23988342285156,-113.14250183105469,-122.39541625976562,-143.63595581054688,-144.3668212890625,-158.96383666992188,-156.751953125,-139.3437957763672,-155.9468994140625,-152.0749969482422,-156.8526611328125,-115.6235122680664,-137.56704711914062,-112.84849548339844,-143.53262329101562,-112.84849548339844,77.49472222222222,13.023055555555555
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-145.62989807128906,-113.84159088134766,-122.15255737304688,-143.2449188232422,-143.9833221435547,-158.1663360595703,-157.04925537109375,-139.6721954345703,-156.3286590576172,-152.75448608398438,-156.91046142578125,-115.93721008300781,-137.26419067382812,-112.47931671142578,-142.8502960205078,-112.47931671142578,77.49472222222222,13.023333333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-146.25254821777344,-114.44645690917969,-122.0211410522461,-138.2774200439453,-139.0745086669922,-152.78880310058594,-154.83827209472656,-137.6660614013672,-154.6664581298828,-150.55514526367188,-154.08828735351562,-113.329345703125,-136.1382293701172,-111.39390563964844,-141.41928100585938,-111.39390563964844,77.49472222222222,13.02361111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-147.44557189941406,-115.52949523925781,-122.45462799072266,-137.1177520751953,-137.9892578125,-151.220947265625,-155.0176544189453,-138.10980224609375,-155.0176544189453,-151.59825134277344,-154.5083465576172,-113.9629135131836,-136.1806640625,-111.51463317871094,-141.1812286376953,-111.51463317871094,77.49472222222222,13.023888888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-150.98463439941406,-119.39302062988281,-125.49024963378906,-143.7487335205078,-144.62648010253906,-157.4801025390625,-156.22950744628906,-139.34437561035156,-156.22950744628906,-159.1072540283203,-161.3949432373047,-121.1224594116211,-141.38272094726562,-116.67181396484375,-146.04730224609375,-116.67181396484375,77.49472222222222,13.024166666666666
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-154.70672607421875,-123.43626403808594,-128.74427795410156,-144.68402099609375,-145.56800842285156,-158.0546875,-163.0720672607422,-146.20909118652344,-163.0720672607422,-160.79539489746094,-162.46221923828125,-122.4665298461914,-143.84268188476562,-119.09406280517578,-148.18582153320312,-119.09406280517578,77.49472222222222,13.024444444444445
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-150.8155059814453,-119.66383361816406,-124.31890869140625,-143.59523010253906,-144.51800537109375,-156.60150146484375,-160.5011749267578,-143.77584838867188,-160.5011749267578,-156.6863250732422,-157.7345733642578,-117.99722290039062,-140.58700561523438,-115.8691177368164,-144.6514892578125,-115.8691177368164,77.49472222222222,13.024722222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-149.91314697265625,-118.7883071899414,-122.86962890625,-138.128173828125,-139.10508728027344,-150.77120971679688,-155.36570739746094,-138.8343963623047,-155.36570739746094,-155.2586212158203,-155.69137573242188,-116.20964050292969,-136.5836944580078,-111.93138122558594,-140.39202880859375,-111.93138122558594,77.49472222222222,13.025
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-149.4163055419922,-118.70377349853516,-122.0499038696289,-138.6758270263672,-139.6420135498047,-150.99783325195312,-157.777587890625,-141.20407104492188,-157.777587890625,-155.78175354003906,-155.78175354003906,-116.59517669677734,-137.2002410888672,-112.49652099609375,-140.71310424804688,-112.49652099609375,77.49472222222222,13.025277777777777
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-149.5065155029297,-119.19510650634766,-121.84110260009766,-138.9960174560547,-139.9518280029297,-151.00665283203125,-159.02197265625,-142.4082794189453,-159.02197265625,-155.87542724609375,-155.87542724609375,-116.9856185913086,-136.90155029296875,-112.15262603759766,-140.1315155029297,-112.15262603759766,77.49472222222222,13.025555555555556
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-150.60641479492188,-120.59508514404297,-122.61913299560547,-138.68064880371094,-139.64195251464844,-150.381591796875,-156.80467224121094,-140.20765686035156,-156.80467224121094,-155.97190856933594,-155.97190856933594,-117.37108612060547,-136.97686767578125,-112.21765899658203,-139.94822692871094,-112.21765899658203,77.49472222222222,13.025833333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-151.31321716308594,-121.41996765136719,-122.93901824951172,-138.66810607910156,-139.66563415527344,-150.05258178710938,-156.40464782714844,-139.93310546875,-156.40464782714844,-156.07078552246094,-156.07078552246094,-117.7440185546875,-137.0775909423828,-112.37002563476562,-139.8241729736328,-112.37002563476562,77.49472222222222,13.026111111111112
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-152.0036163330078,-122.22965240478516,-123.26742553710938,-139.07717895507812,-139.8068389892578,-150.1533203125,-156.33206176757812,-140.2216796875,-156.5701904296875,-156.17227172851562,-156.17227172851562,-118.12286376953125,-137.1814727783203,-112.52803802490234,-139.71115112304688,-112.52803802490234,77.49472222222222,13.026388888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.14938354492188,-125.81613159179688,-150.43411254882812,-143.59837341308594,-144.6529541015625,-163.42642211914062,-163.86558532714844,-147.0416717529297,-155.1632080078125,-140.20950317382812,-150.905517578125,-119.48664093017578,-142.6262969970703,-136.64027404785156,-162.5366668701172,-119.48664093017578,77.49499999999999,13.008888888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-140.51512145996094,-124.97455596923828,-149.79623413085938,-139.0011749267578,-140.089599609375,-158.80838012695312,-159.11708068847656,-143.00564575195312,-150.88050842285156,-135.45455932617188,-146.29745483398438,-114.55049133300781,-137.83262634277344,-131.49041748046875,-157.75729370117188,-114.55049133300781,77.49499999999999,13.009166666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.28884887695312,-123.53369140625,-148.56582641601562,-137.27392578125,-138.39698791503906,-157.0585479736328,-153.6437225341797,-137.8352508544922,-145.8997344970703,-135.41464233398438,-146.40835571289062,-114.32524871826172,-136.36752319335938,-129.66375732421875,-156.3056640625,-114.32524871826172,77.49499999999999,13.009444444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.2919158935547,-123.07599639892578,-148.22705078125,-137.59896850585938,-138.6998748779297,-157.39817810058594,-153.2137908935547,-137.3206787109375,-145.99090576171875,-135.40570068359375,-146.5542755126953,-114.1248779296875,-136.17718505859375,-129.01206970214844,-156.10556030273438,-114.1248779296875,77.49499999999999,13.009722222222223
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.302734375,-122.52748107910156,-147.7667999267578,-140.3272247314453,-141.38629150390625,-160.15257263183594,-158.4066925048828,-142.34400939941406,-151.73524475097656,-134.59786987304688,-145.90548706054688,-113.12145233154297,-136.08358764648438,-128.4173126220703,-155.9921417236328,-113.12145233154297,77.49499999999999,13.01
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.3218536376953,-122.04578399658203,-147.40908813476562,-140.9102325439453,-141.94639587402344,-160.74913024902344,-157.99012756347656,-141.83644104003906,-151.90234375,-136.8802032470703,-148.35113525390625,-115.20357513427734,-135.9893035888672,-127.8458480834961,-155.8852996826172,-115.20357513427734,77.49499999999999,13.010277777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.35023498535156,-121.55221557617188,-147.04237365722656,-141.82907104492188,-142.8420867919922,-161.68109130859375,-158.7115478515625,-142.46420288085938,-153.24160766601562,-134.15907287597656,-145.79769897460938,-112.27749633789062,-138.3297119140625,-129.7017822265625,-158.21200561523438,-112.27749633789062,77.49499999999999,13.010555555555555
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.2706298828125,-121.04657745361328,-146.66644287109375,-141.539794921875,-142.5294647216797,-161.4044952392578,-158.38644409179688,-142.0428924560547,-153.5705108642578,-135.42947387695312,-147.24029541015625,-113.33811950683594,-136.39797973632812,-127.27863311767578,-156.265380859375,-113.33811950683594,77.49499999999999,13.010833333333334
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.39645385742188,-120.69622802734375,-146.52215576171875,-139.77130126953125,-140.7775115966797,-159.6270751953125,-152.88706970214844,-136.61630249023438,-148.76333618164062,-135.4521026611328,-147.43972778320312,-113.14176940917969,-136.16287231445312,-126.61344909667969,-156.03826904296875,-113.14176940917969,77.49499999999999,13.011111111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-139.37742614746094,-120.25373077392578,-146.25430297851562,-140.81028747558594,-141.81329345703125,-160.66781616210938,-152.75465393066406,-136.47210693359375,-149.3633575439453,-135.48251342773438,-147.65167236328125,-112.94926452636719,-135.47467041015625,-125.45658874511719,-155.34654235839844,-112.94926452636719,77.49499999999999,13.011388888888888
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-138.95497131347656,-119.6188735961914,-145.68287658691406,-142.81179809570312,-143.75076293945312,-162.7020721435547,-153.53720092773438,-136.97747802734375,-150.92054748535156,-135.52149963378906,-147.8770294189453,-112.76759338378906,-135.97422790527344,-125.37823486328125,-155.80348205566406,-112.76759338378906,77.49499999999999,13.011666666666667
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-141.2644805908203,-121.7057113647461,-147.83193969726562,-142.56204223632812,-143.43634033203125,-162.48106384277344,-157.12069702148438,-140.2845001220703,-155.32286071777344,-136.77232360839844,-149.3191375732422,-113.79634857177734,-136.94139099121094,-125.7606201171875,-156.7206573486328,-113.79634857177734,77.49499999999999,13.011944444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-144.12791442871094,-124.25450134277344,-150.4818115234375,-143.87966918945312,-144.70933532714844,-163.81597900390625,-159.54380798339844,-142.5167236328125,-158.61077880859375,-141.20396423339844,-153.9470672607422,-117.99891662597656,-139.4534454345703,-127.71758270263672,-159.19288635253906,-117.99891662597656,77.49499999999999,13.012222222222222
