cell_azimuth_deg_1,cell_azimuth_deg_2,cell_azimuth_deg_3,cell_azimuth_deg_4,cell_azimuth_deg_5,cell_azimuth_deg_6,cell_azimuth_deg_7,cell_azimuth_deg_8,cell_azimuth_deg_9,cell_azimuth_deg_10,cell_azimuth_deg_11,cell_azimuth_deg_12,cell_azimuth_deg_13,cell_azimuth_deg_14,cell_azimuth_deg_15,cell_elec_tilt_deg_1,cell_elec_tilt_deg_2,cell_elec_tilt_deg_3,cell_elec_tilt_deg_4,cell_elec_tilt_deg_5,cell_elec_tilt_deg_6,cell_elec_tilt_deg_7,cell_elec_tilt_deg_8,cell_elec_tilt_deg_9,cell_elec_tilt_deg_10,cell_elec_tilt_deg_11,cell_elec_tilt_deg_12,cell_elec_tilt_deg_13,cell_elec_tilt_deg_14,cell_elec_tilt_deg_15,cell_mech_tilt_deg_1,cell_mech_tilt_deg_2,cell_mech_tilt_deg_3,cell_mech_tilt_deg_4,cell_mech_tilt_deg_5,cell_mech_tilt_deg_6,cell_mech_tilt_deg_7,cell_mech_tilt_deg_8,cell_mech_tilt_deg_9,cell_mech_tilt_deg_10,cell_mech_tilt_deg_11,cell_mech_tilt_deg_12,cell_mech_tilt_deg_13,cell_mech_tilt_deg_14,cell_mech_tilt_deg_15,cell_txpower_dbm_1,cell_txpower_dbm_2,cell_txpower_dbm_3,cell_txpower_dbm_4,cell_txpower_dbm_5,cell_txpower_dbm_6,cell_txpower_dbm_7,cell_txpower_dbm_8,cell_txpower_dbm_9,cell_txpower_dbm_10,cell_txpower_dbm_11,cell_txpower_dbm_12,cell_txpower_dbm_13,cell_txpower_dbm_14,cell_txpower_dbm_15,rxpower_dbm_1,rxpower_dbm_2,rxpower_dbm_3,rxpower_dbm_4,rxpower_dbm_5,rxpower_dbm_6,rxpower_dbm_7,rxpower_dbm_8,rxpower_dbm_9,rxpower_dbm_10,rxpower_dbm_11,rxpower_dbm_12,rxpower_dbm_13,rxpower_dbm_14,rxpower_dbm_15,rsrp_dbm,rx_loc1,rx_loc2
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.5723,-148.0131,-148.2436,-122.99799999999999,-141.3938,-142.2413,-128.9672,-115.338,-115.4597,-119.5701,-119.1996,-131.1814,-132.7716,-144.3825,-145.6443,-115.338,77.50722222222221,13.009444444444402
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.4164,-147.8458,-148.0759,-122.5256,-140.9717,-141.8123,-128.3139,-115.036,-115.2669,-119.3797,-118.9542,-131.0634,-132.2028,-144.10399999999998,-145.3585,-115.036,77.50722222222221,13.0097222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.2621,-147.6767,-147.9063,-122.0264,-140.5282,-141.3611,-127.6453,-114.7366,-115.08200000000001,-119.1853,-118.70200000000001,-130.9452,-131.6102,-143.8178,-145.0643,-114.7366,77.50722222222221,13.01
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.1092,-147.5059,-147.7349,-121.4974,-140.0609,-140.8854,-126.9617,-114.4408,-114.9067,-118.9871,-118.443,-130.8272,-130.9909,-143.5233,-144.7615,-114.4408,77.50722222222221,13.0102777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.9583,-147.3334,-147.5617,-120.9347,-139.5672,-140.3822,-126.2652,-114.1519,-114.7444,-118.7857,-118.1774,-130.7104,-130.3432,-143.2204,-144.4495,-114.1519,77.50722222222221,13.010555555555598
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.8117,-147.1602,-147.3883,-120.3342,-139.0444,-139.8517,-125.5581,-113.8709,-114.5975,-118.5829,-117.9068,-130.5938,-129.6649,-142.909,-144.1325,-113.8709,77.50722222222221,13.010833333333302
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.6689,-146.9854,-147.2133,-119.6911,-138.4883,-139.2869,-124.8404,-113.6009,-114.4683,-118.3759,-117.6282,-130.4781,-128.9544,-142.5886,-143.806,-113.6009,77.50722222222221,13.0111111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.53,-146.8093,-147.037,-118.99799999999999,-137.8944,-138.6832,-124.1123,-113.3428,-114.3582,-118.1658,-117.3423,-130.3647,-128.2094,-142.2586,-143.4696,-113.3428,77.50722222222221,13.0113888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.3957,-146.6319,-146.8593,-118.2466,-137.2572,-138.0347,-123.3761,-113.0999,-114.2706,-117.9512,-117.0472,-130.2525,-127.4275,-141.9189,-143.1229,-113.0999,77.50722222222221,13.011666666666699
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.2667,-146.4534,-146.6805,-117.4283,-136.5701,-137.3343,-122.635,-112.8761,-114.2096,-117.7327,-116.7433,-130.143,-126.6061,-141.5691,-142.7658,-112.8761,77.50722222222221,13.011944444444401
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.1411,-146.2723,-146.4985,-116.5304,-135.8242,-136.5581,-121.8857,-112.6726,-114.1747,-117.5054,-116.425,-130.0367,-125.7429,-141.2083,-142.3897,-112.6726,77.50722222222221,13.0122222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.022,-146.0901,-146.3153,-115.5363,-135.0093,-135.7034,-121.1358,-112.4942,-114.1723,-117.2724,-116.0951,-129.9335,-124.8361,-140.8371,-142.0007,-112.4942,77.50722222222221,13.0125
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.911,-145.9073,-146.1314,-114.4221,-134.1115,-134.7574,-120.3895,-112.3451,-114.2071,-117.0359,-115.7549,-129.8358,-123.8816,-140.4556,-141.6,-112.3451,77.50722222222221,13.012777777777801
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.8099,-145.7242,-145.9471,-113.1625,-133.1176,-133.7036,-119.6514,-112.2299,-114.2838,-116.7944,-115.4025,-129.7428,-122.8788,-140.0641,-141.1876,-112.2299,77.50722222222221,13.0130555555556
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.7195,-145.5412,-145.763,-111.7121,-132.0006,-132.5118,-118.9269,-112.1532,-114.4069,-116.55,-115.0391,-129.6573,-121.8245,-139.6633,-140.7651,-111.7121,77.50722222222221,13.013333333333302
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.6437,-145.36,-145.5813,-110.0073,-130.7288,-131.157,-118.2246,-112.1198,-114.583,-116.3069,-114.6679,-129.5795,-120.7173,-139.2548,-140.3413,-110.0073,77.50722222222221,13.0136111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.5812,-145.1796,-145.4004,-107.9569,-129.2583,-129.5729,-117.5459,-112.1336,-114.8137,-116.0604,-114.2833,-129.5113,-119.5574,-138.8393,-139.9092,-107.9569,77.50722222222221,13.0138888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.535,-145.0004,-145.2206,-105.4147,-127.5274,-127.6784,-116.8959,-112.1981,-115.102,-115.8121,-113.8858,-129.4558,-118.3473,-138.4187,-139.4709,-105.4147,77.50722222222221,13.014166666666698
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.5052,-144.8228,-145.0424,-102.1439,-123.8804,-125.3555,-116.281,-112.3178,-115.45200000000001,-115.5616,-113.4734,-129.4142,-117.0893,-137.9959,-139.0293,-102.1439,77.50722222222221,13.0144444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.4949,-144.6473,-144.8664,-97.8021,-117.163,-122.4731,-115.7058,-112.495,-115.865,-115.3101,-113.0458,-129.39,-115.7912,-137.5747,-138.5883,-97.8021,77.50722222222221,13.014722222222199
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.5016,-144.4726,-144.6902,-92.5314,-106.8711,-114.0,-115.1702,-112.7313,-116.3395,-115.0513,-112.5948,-129.387,-114.4675,-137.1625,-138.1473,-92.5314,77.50722222222221,13.015
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.5321,-144.3011,-144.5172,-90.7675,-94.1289,-96.7077,-114.6851,-113.0303,-116.8802,-114.7937,-112.12700000000001,-129.4097,-113.13,-136.764,-137.7183,-90.7675,77.50722222222221,13.0152777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.5876,-144.1336,-144.3481,-99.0106,-90.6702,-89.787,-114.2544,-113.3921,-117.4864,-114.54,-111.64200000000001,-129.4639,-111.8014,-136.3871,-137.255,-89.787,77.50722222222221,13.015555555555599
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.6708,-143.9708,-144.1838,-107.8276,-94.0277,-92.0458,-113.8823,-113.8172,-118.1575,-114.2927,-111.1397,-129.5562,-110.5101,-136.0413,-134.7086,-92.0458,77.50722222222221,13.015833333333301
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.7865,-143.8142,-144.0259,-113.8874,-97.6007,-95.2314,-113.5709,-114.3023,-118.8898,-114.0585,-110.6229,-129.695,-109.2894,-135.738,-131.9834,-95.2314,77.50722222222221,13.0161111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-116.9399,-143.6667,-143.8782,-118.1059,-100.4729,-97.9474,-113.3294,-114.8488,-119.6858,-113.8526,-110.1026,-129.8917,-108.1766,-135.4879,-129.289,-97.9474,77.50722222222221,13.0163888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.1289,-143.5266,-143.7378,-121.2533,-102.7867,-100.1714,-113.1504,-115.45100000000001,-120.5354,-113.6704,-109.569,-130.1593,-107.2147,-135.3018,-126.6679,-100.1714,77.50722222222221,13.016666666666698
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.3558,-143.3946,-143.6056,-123.7194,-104.689,-102.0154,-113.0322,-116.1035,-121.4321,-113.5231,-109.0269,-130.5166,-106.4399,-135.1887,-124.1802,-102.0154,77.50722222222221,13.016944444444402
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.6232,-143.2719,-143.2343,-125.7267,-106.2905,-103.57600000000001,-112.9727,-116.801,-122.3696,-113.4247,-108.48299999999999,-130.9867,-105.8817,-135.1546,-121.8848,-103.57600000000001,77.50722222222221,13.0172222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-117.9334,-143.1593,-142.0435,-127.4071,-107.6655,-104.92200000000001,-112.97,-117.5382,-123.3419,-113.3932,-107.9463,-131.59799999999998,-105.553,-135.2012,-119.8282,-104.92200000000001,77.50722222222221,13.0175
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.2924,-143.0604,-140.8052,-128.8432,-108.8656,-106.113,-113.0272,-118.3116,-124.34700000000001,-113.462,-107.4394,-132.3842,-105.4517,-135.3248,-118.055,-105.4517,77.50722222222221,13.0177777777778
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-118.6982,-142.9732,-139.5781,-130.0992,-109.9326,-107.1728,-113.1321,-119.1116,-125.37200000000001,-113.6537,-106.9723,-133.3957,-105.5671,-135.5219,-116.5643,-105.5671,77.50722222222221,13.018055555555598
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-119.15100000000001,-142.8987,-138.3662,-131.2094,-110.88799999999999,-108.1224,-113.2825,-119.9343,-126.4124,-114.0099,-106.5723,-134.6918,-105.8724,-135.7818,-115.35,-105.8724,77.50722222222221,13.0183333333333
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-119.6511,-142.8375,-137.1744,-132.2065,-111.7561,-108.9858,-113.4719,-120.7722,-127.4603,-114.5869,-106.2795,-134.55200000000002,-106.3347,-134.5426,-114.3929,-106.2795,77.50722222222221,13.018611111111099
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-120.1945,-142.7878,-136.0043,-133.1084,-112.5473,-109.7643,-113.6906,-121.6188,-128.5066,-115.4413,-106.1344,-133.9575,-106.9225,-132.6714,-113.6542,-106.1344,77.50722222222221,13.0188888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-120.7763,-142.7472,-134.8578,-133.933,-113.2741,-110.4635,-113.9294,-122.4685,-129.5432,-116.6374,-106.1872,-133.3974,-107.6047,-131.0898,-113.0915,-106.1872,77.50722222222221,13.019166666666699
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-121.4039,-142.7213,-133.7456,-134.6894,-113.9459,-111.1113,-114.1951,-123.3192,-130.5731,-118.3066,-106.5607,-132.8964,-108.3471,-129.7639,-112.698,-106.5607,77.50722222222221,13.019444444444401
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-122.0764,-142.7104,-132.6729,-135.3877,-114.5701,-111.7146,-114.4836,-124.1673,-131.5925,-120.5381,-107.3477,-132.4828,-109.1271,-128.6615,-112.4454,-107.3477,77.50722222222221,13.0197222222222
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-122.7919,-142.7146,-131.6434,-136.0368,-115.1538,-112.2798,-114.7914,-125.0093,-132.5981,-123.3975,-108.6346,-132.1903,-109.9247,-127.7492,-112.3062,-108.6346,77.50722222222221,13.02
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-123.5469,-142.7341,-130.66,-136.6426,-115.7015,-112.8119,-115.1153,-125.8425,-133.5877,-126.8908,-110.4687,-132.0473,-110.7255,-126.9983,-112.2588,-110.4687,77.50722222222221,13.020277777777801
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-124.3416,-142.7695,-129.7281,-137.2099,-116.2174,-113.3162,-115.4548,-126.6658,-134.5608,-130.9425,-112.8328,-132.0651,-111.5197,-126.3846,-112.2883,-111.5197,77.50722222222221,13.020555555555598
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-125.1693,-142.8193,-128.8471,-137.7434,-116.7045,-113.79299999999999,-115.8036,-127.4753,-135.5132,-132.8152,-115.6271,-132.2446,-112.2992,-125.8848,-112.3736,-112.2992,77.50722222222221,13.020833333333302
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-126.0259,-142.88299999999998,-128.0181,-138.2468,-117.1661,-114.2452,-116.1594,-128.2698,-136.4437,-133.1388,-118.7071,-132.5671,-113.0597,-125.4812,-112.5029,-112.5029,77.50722222222221,13.0211111111111
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-126.9084,-142.9599,-127.243,-138.7235,-117.6047,-114.6752,-116.5209,-129.0488,-137.3522,-133.5867,-121.9141,-133.0029,-113.7981,-125.1583,-112.6662,-112.6662,77.50722222222221,13.0213888888889
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-127.8123,-143.0494,-126.5215,-139.1765,-118.0229,-115.0857,-116.8853,-129.8105,-138.2372,-134.1227,-125.1098,-133.519,-114.512,-124.9028,-112.8552,-112.8552,77.50722222222221,13.021666666666698
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-128.7331,-143.1507,-125.8529,-139.6074,-118.42200000000001,-115.4779,-117.2516,-130.5546,-139.0987,-134.7137,-128.1934,-134.0851,-115.2005,-124.7036,-113.0636,-113.0636,77.50722222222221,13.0219444444444
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-129.6666,-143.2629,-125.2363,-140.0185,-118.8037,-115.8531,-117.6185,-131.2812,-139.9371,-135.3326,-131.1046,-134.6774,-115.8641,-124.5527,-113.2868,-113.2868,77.50722222222221,13.022222222222199
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-130.609,-143.3851,-124.6704,-140.4115,-119.1695,-116.2119,-117.9841,-131.9893,-140.7516,-135.96,-133.8128,-135.278,-116.5024,-124.4416,-113.5202,-113.5202,77.50722222222221,13.0225
150,259,0,108,52,33,67,124,142,193,150,246,73,316,9,14,8,11,2,4,16,20,6,14,18,18,1,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-131.5565,-143.5164,-124.1535,-140.7878,-119.5207,-116.5566,-118.3477,-132.679,-141.5427,-136.5842,-136.2813,-135.8762,-117.1159,-124.3642,-113.7604,-113.7604,77.50722222222221,13.0227777777778
